24593,4
145806,13
988190,0
24598,0
1251605,0
688669,0
749057,1
561992,0
588376,2
561991,0
561996,0
561994,4
886683,1
561999,1
1178494,1
526920,0
151203,1
1103469,0
151208,0
277534,0
277532,2
277530,0
22759,2
22758,3
141273,0
141272,4
38968,0
890584,0
22751,1
141278,0
38961,2
22754,0
22757,6
22756,0
241047,0
230303,0
558629,0
558620,0
320611,0
320612,4
101296,1
1348003,0
1348002,0
328420,1
328425,5
208286,0
75657,0
75658,0
1283832,0
1041299,2
1010583,0
1041296,0
1041297,3
1041290,5
1493109,6
716675,4
1325874,0
339829,4
1048721,0
1048720,3
442619,1
1048729,3
339827,1
1058951,0
1058950,0
1058953,0
376910,1
1058954,0
1058957,0
1058956,0
1058959,0
1058958,0
125716,0
125717,0
141495,4
141494,1
1341188,0
99662,0
141493,5
488854,1
1559081,0
524040,8
74305,5
434907,0
74301,1
1326892,0
146728,1
146726,0
74309,9
434909,0
597608,1
1595630,0
947706,1
1595632,0
1595633,0
1595634,0
1595635,1
1595636,0
1595637,0
128090,0
1595639,0
128092,0
321560,0
621697,8
274250,0
1110388,0
621698,2
1588005,0
1588004,0
1588007,0
1588006,0
1588001,0
1588000,0
1588003,0
1617807,0
1309112,0
1617809,0
1309110,0
1309111,0
1309116,0
1309117,0
1309114,1
1309115,0
250933,0
450046,1
641109,1
362982,2
1256752,0
362981,1
231804,8
1365436,0
1365435,2
936371,0
1365433,0
1365432,0
1365431,0
1049095,0
1365439,1
1365438,4
1460123,0
232574,0
453589,1
1460120,4
1460127,0
1460126,0
1460125,0
1460124,0
1417262,0
1417263,0
1460129,2
1460128,0
1417266,0
1417267,0
1417264,0
1417265,0
7030,0
70978,0
70979,69
704463,0
70972,7
70973,1
1425804,0
1425803,0
71081,22
71080,28
71083,4
1010947,1
1297783,0
1297789,0
123187,7
123186,17
123185,21
123184,76
123183,23
123181,22
123180,15
365065,1
475259,0
123189,5
123188,27
159753,3
86701,5
202277,1
202276,0
202271,15
202270,0
202273,30
159754,6
1130932,0
438131,0
560871,0
1663865,0
1663864,2
1663867,0
1663866,0
1663861,0
1663860,0
1663863,1
1663862,0
1663869,0
103015,0
14688,1
1638013,0
1638014,0
1009241,0
1638016,0
1638017,0
1638018,0
1638019,0
313321,25
47817,0
1056678,2
1677493,0
1241214,1
480944,1
347719,8
450662,0
378181,0
811320,1
811323,2
811322,0
465523,4
1648463,0
556277,1
556276,0
394561,0
76532,1
1212732,0
1239111,0
747675,1
634666,0
38152,1
38153,0
1570077,0
1570076,0
1570075,0
1570074,0
1570073,0
1570072,0
1570071,0
1570070,0
393035,0
1570079,0
1570078,0
109469,1
522462,0
919150,1
11339,0
1293168,0
19106,40
19104,7
19105,6
838508,0
1084256,4
1421272,0
1421274,0
1421275,0
1421276,1
1192626,0
379859,0
881722,0
881723,1
397208,0
239392,0
300446,0
370535,0
490242,1
1347600,1
868870,0
279372,8
856913,0
1185664,0
868879,0
811066,0
1458646,0
486691,8
766739,0
80703,5
80700,2
1664685,0
1664686,1
97074,0
12681,1
523734,1
523735,10
523736,0
1134763,0
523739,0
485525,0
200823,0
575811,2
575816,3
575817,2
1325462,1
575818,0
7817,0
7812,3
396551,1
7818,2
1077329,0
687023,0
687022,0
245923,0
245924,1
245925,1
245927,0
491591,1
784081,0
1077328,0
119968,0
119969,0
69305,3
69304,2
69301,10
69300,7
1595454,0
618455,0
668860,0
590105,0
441297,0
367031,0
1171737,0
598871,6
340486,2
1128317,0
1128318,0
247566,1
247567,0
1171739,0
1171738,0
317347,3
324260,0
317340,2
365897,1
1172422,0
1172423,0
1172420,0
1172421,0
1172426,0
1172427,0
1172424,1
1172425,0
462899,2
1172428,0
1172429,0
438964,0
412067,0
412064,10
820679,1
820677,8
820676,1
820675,0
820674,17
168142,0
820672,3
1920,0
948238,0
158634,0
1305174,0
58158,0
58159,22
1928,1
647469,0
160332,5
686712,4
169819,0
41043,0
323539,0
276082,0
1002790,0
686711,0
1333804,0
518693,1
54306,0
54304,0
54303,4
955853,0
112878,0
323530,2
1319149,1
122442,0
62218,0
1319145,3
907752,2
94759,0
538314,0
100376,0
20029,5
20028,15
237426,2
237427,3
237420,11
237421,24
237422,1
237423,3
143729,50
323534,5
20023,6
20022,0
237428,2
237429,9
20026,2
999996,0
664812,0
584509,1
948108,0
588059,0
1304229,0
927412,0
1304227,1
59680,0
1304224,0
1304223,0
1304222,0
1304221,0
1304220,0
8278,0
44366,0
415753,2
1276900,0
502241,1
913444,4
913449,0
192369,0
1186797,1
1186796,0
1186795,0
599388,0
599389,0
1344399,0
1344398,0
1344397,0
1344396,0
599380,0
599381,2
599382,9
599383,0
1140488,0
236604,0
129598,6
129599,17
1140481,0
1140480,0
97810,1
97811,0
97816,2
97814,2
97815,0
35109,42
1083394,0
1366135,0
1083393,0
35102,3
35103,12
35104,126
35105,16
35106,3
399679,2
321974,5
1041649,1
32452,1
55472,7
1468309,0
903905,0
8404,58
8405,24
8406,22
728567,3
9818,10
9819,3
119103,1
9816,17
9817,1
9810,33
9811,48
119104,1
18908,1
1497217,0
1497216,0
1518129,0
1497214,0
1497213,0
1497212,0
1497211,0
1497210,0
757999,8
1518122,0
1518121,0
1518120,0
1518127,1
358794,0
1518125,0
1518124,0
1633327,0
1633326,0
1633325,2
1633324,2
1633323,0
1633322,1
1633321,0
1633320,0
816360,0
1633329,2
1633328,0
428211,2
1108870,1
263873,0
453149,0
263874,5
1036728,0
767858,0
767850,0
98391,6
98392,1
98393,22
98394,47
98396,2
261433,1
98398,1
98399,0
423531,0
150067,0
1395212,1
1395213,1
947393,0
1369149,0
1369148,0
1369143,0
1369142,3
1369141,0
1369140,0
1369147,0
1369146,0
1369145,1
1369144,0
1329361,0
1056857,0
8210,0
444986,0
251485,0
106267,11
106266,0
106263,0
420914,0
106268,0
1483263,0
1483262,0
1483261,0
1483260,0
1483267,0
1483266,0
1036188,1
1483264,0
758275,0
1036184,1
1483268,1
436698,0
822505,0
1055828,0
371912,0
102680,0
560735,3
560734,6
340456,8
560736,11
560731,0
731455,0
560733,4
560732,1
188830,3
188831,0
188832,22
188833,1
560739,0
188835,2
188836,2
188837,0
1252469,1
1252468,0
1252461,0
1252462,1
101089,1
879760,0
1344950,0
343194,4
349139,1
1024486,0
879768,0
191606,0
681684,0
148655,0
191608,0
198522,0
198527,0
376645,0
376646,0
1205591,1
1205590,0
1057259,0
1327189,0
1595510,0
847805,1
102024,3
102026,1
295436,0
102023,1
380503,13
798302,0
798305,1
798307,0
798306,0
1091097,0
1091096,0
1091095,0
1091094,0
9036,3
9034,16
9035,10
1408793,0
1335776,0
1091099,0
1091098,0
1099665,0
1099666,0
1099667,0
302001,1
1099661,2
1099662,0
1099663,1
1099668,0
1099669,0
717615,0
272931,5
341324,0
272933,0
272932,2
272935,126
272934,1
272937,22
464681,1
272939,12
272938,10
487474,3
596827,0
341329,0
67187,0
1507027,0
67188,2
1617745,0
1178905,0
910381,0
1290996,0
1290995,0
1493469,0
1169483,0
775477,0
157309,0
775470,0
68201,0
157303,0
68202,1
822334,0
1166335,1
229318,0
992097,0
784341,0
234227,0
170010,4
170013,24
170012,3
234220,0
3104,2
546384,0
1251344,0
79318,0
186698,3
700099,0
154141,0
45259,10
249118,0
988014,0
159311,0
209642,0
159310,0
204466,0
185358,1
720766,0
1198694,1
521299,0
69244,1
648950,1
680453,0
680452,0
680451,0
680450,1
521292,0
339589,0
374436,0
248563,0
421853,0
459741,0
249114,3
23363,0
370889,1
23361,0
722942,0
23364,1
23368,55
308403,13
308402,1
109113,0
76808,2
594455,0
276202,0
40500,1
76806,3
321391,0
917668,0
1065432,0
763834,0
1622288,0
194955,8
194953,0
1622282,0
1622283,0
527444,1
1622281,0
1622286,0
1622287,0
1622284,0
1622285,0
1391232,1
441074,1
441076,5
652788,2
441071,0
441073,3
74402,1
74400,1
139419,2
449264,0
74405,0
1473893,0
336699,0
947972,0
1050214,0
742165,3
1050212,0
839169,0
1647575,1
683905,0
744409,2
277151,0
956988,0
1289324,0
1289325,0
6385,8
523635,0
523634,0
523637,0
523636,0
1134402,0
794742,0
558783,1
558782,0
558781,0
558780,0
890423,6
890422,0
890425,1
890424,1
121484,1
1475599,0
323588,2
714364,0
1041313,4
1041315,1
1041314,0
1041317,0
1041319,3
562386,0
1005362,0
562385,1
1005365,5
555009,1
1005367,1
1005368,0
1383198,1
1178134,0
555004,3
562388,0
562389,0
943295,1
322715,3
312128,0
943291,0
322712,5
322719,3
170831,0
170837,0
461815,0
818304,0
5134,0
854506,1
5132,8
818302,0
818303,0
281150,0
524365,0
524362,1
1041549,1
1054015,0
1683433,0
1054013,0
622684,16
71121,0
686530,2
71125,5
315750,6
421464,6
246149,1
780520,0
643814,0
643812,0
643813,0
540603,0
154699,0
598826,1
450364,0
598825,0
598822,0
598823,1
218382,0
36652,0
598828,1
36656,1
823034,0
1638194,0
1638197,0
1638196,0
1638191,0
707649,0
1638193,0
1638192,0
1673275,0
707645,2
1673277,1
1673276,0
1673271,0
319660,0
1673273,0
1673272,1
559814,0
282275,0
547385,0
71165,16
684193,3
398655,1
352758,0
689336,0
598959,1
71161,9
689338,1
867889,0
772663,5
395551,0
771161,0
867886,0
316173,0
770696,0
625603,0
1296579,0
1372717,0
159656,24
123228,40
123229,7
159652,0
833385,0
1047318,0
123222,13
123223,20
123220,6
123221,20
123226,14
123227,6
123224,5
549767,0
522311,0
541551,2
541552,2
541553,4
549769,0
229346,0
239517,0
12187,0
322284,0
170309,1
7599,0
7598,1
310781,0
7596,0
7595,0
1241396,0
1189561,1
519783,3
234713,3
522348,0
1070409,0
1070408,0
554621,0
1070405,1
1070404,0
1070407,0
1070406,0
96262,0
96263,0
1070403,0
1070402,0
1412069,1
1412068,0
1412067,0
1412066,0
1412065,2
1412064,0
1412063,4
1412062,2
1412061,0
1412060,0
192002,0
192000,0
192006,0
124998,0
732108,0
1448352,0
1136829,2
890566,1
5960,16
16145,1
5965,3
16141,2
704345,0
670547,0
1046865,0
969386,1
1601581,0
1496011,1
121816,5
1184018,0
410325,0
121813,19
121811,3
121810,17
11696,1
11697,1
1184016,0
121818,1
877646,1
1601588,0
305479,0
1396974,0
458399,1
877649,3
153243,1
462910,7
1138666,0
1056954,0
306923,3
656909,0
201599,1
11558,0
99354,2
657052,0
1056953,0
323036,0
489498,0
293378,0
162612,3
850678,1
488729,0
1138683,1
488727,0
45710,5
850677,9
1002619,2
45714,1
45715,1
560432,2
560433,2
560430,3
560431,2
560437,9
560434,2
1130056,0
357069,0
198099,0
305291,0
198091,22
198090,0
636647,0
62970,37
62973,1
742829,2
895660,4
12345,2
742820,1
1293338,0
1293339,0
1293332,0
1474139,0
1293330,0
1293331,0
1293336,0
1293337,3
1293334,0
1293335,0
657826,1
152119,1
293996,0
65138,15
634867,1
293995,0
293992,0
293993,14
293990,7
293991,9
150239,1
293998,3
1673234,0
1507500,0
776544,0
1673246,0
1673237,0
769504,2
44445,0
44440,0
585780,0
67613,0
44448,2
1491371,0
24320,1
87485,14
492519,0
62395,24
157893,0
68995,4
68996,2
127460,0
157899,0
62399,0
62398,0
756785,0
637511,0
495879,0
192820,0
192821,7
631915,0
151495,0
151496,4
256146,1
498618,7
493648,2
144726,4
144727,0
498614,0
731958,0
1492565,0
145455,0
731950,2
731952,1
731956,8
51564,24
677237,0
197373,0
655928,0
303292,0
303297,0
303296,0
61617,0
61619,1
27674,10
303298,0
1140569,0
1046898,0
888243,0
1094844,0
1094843,0
1094842,0
1094841,0
118881,1
253016,3
253015,2
1102905,2
382478,11
1137317,0
1093319,1
308174,0
267346,1
924017,2
445978,0
1388091,0
680924,1
197958,0
197957,0
197955,5
197954,3
197953,1
197952,13
197951,15
197950,6
163055,0
857506,0
453376,1
592517,4
592512,5
1483388,0
41073,0
536428,0
1057059,0
1057058,0
32177,7
1483380,0
1483381,0
1483382,0
1483383,0
1483384,1
922080,0
1483386,0
1483387,0
1365640,0
1365641,0
1365642,0
1507348,0
1365644,0
1365645,0
1365646,0
1365647,0
1365648,1
1365649,0
523049,0
519662,1
141609,3
1344707,0
498960,0
169750,0
1149335,1
498969,0
1253675,1
1253674,0
342162,0
342160,0
348142,20
342167,17
348141,3
599400,0
1317087,0
1507345,0
1101295,0
519668,2
209317,1
646826,0
386204,0
451567,0
773193,0
1286344,5
483359,0
837674,0
473582,0
483353,4
483352,4
14015,0
902382,0
440229,1
923357,2
1188405,0
1188404,0
1188407,1
1188406,0
1188401,2
1188400,0
1188403,1
1188402,0
1188409,1
1188408,0
1180230,1
1180231,0
1563121,0
1180237,0
1180235,3
1180238,0
1180239,0
518293,0
57393,0
57392,5
518292,0
1212188,1
879045,0
274680,1
1150735,0
1199061,0
1159854,2
1159857,0
170962,0
210347,3
885407,0
885403,0
202426,0
1297706,0
1070449,0
695502,0
1370117,0
823584,0
823585,0
788874,2
823580,0
1370115,0
6879,18
6876,1
855129,1
248888,1
1370110,0
248887,0
248883,0
18224,6
71450,3
71454,0
18223,21
11876,0
71459,5
18228,2
18229,0
1595789,0
42819,0
76108,0
487153,1
234587,0
511926,0
561563,1
561562,0
39476,0
561560,0
1070447,0
279108,0
561569,1
1070446,0
321673,16
1063162,1
1570201,0
1570202,0
1595787,0
1323677,0
298628,1
31667,7
1570207,0
1570208,0
1570209,0
1197137,2
298626,0
1197130,1
142326,0
1497092,0
142323,10
47443,1
528696,0
307664,1
321676,2
336959,0
193314,0
115216,4
72379,1
115212,22
115213,14
115210,47
115211,44
1051045,1
34108,0
1188456,0
115219,5
437847,0
437848,1
378577,1
108169,1
526697,0
812404,3
434796,0
170198,1
131551,0
606633,0
1622128,0
1622127,0
1622126,0
1622125,0
1622124,0
1622123,0
1622122,0
1622121,0
1622120,0
31081,0
317968,0
342952,0
1624989,0
553503,3
1624987,0
1624986,0
1624985,0
1624984,0
1624983,0
317965,0
1624981,0
442205,1
521310,22
521313,6
815189,0
521318,0
1586203,0
191929,0
1014965,0
1195799,0
73426,0
400266,3
73420,0
1195797,0
1203896,0
1203890,0
1124740,0
1188453,0
370963,4
370960,0
1056779,0
1323432,0
10737,0
1056773,0
1056772,1
1056771,2
1056770,0
1056777,3
1056776,0
1056775,0
1056774,5
1301759,1
740996,1
660288,1
1496944,0
1391370,1
314267,0
314264,0
1171543,0
721594,0
391010,0
240273,0
1172018,0
156728,0
1172015,2
651326,0
651325,1
1306257,0
828639,1
325348,1
396182,0
325342,0
1238457,0
156727,0
233877,1
286506,8
286505,0
286503,2
286502,1
286501,4
1165945,0
1618428,0
6020,0
1077474,1
559590,1
6026,1
1077472,0
149158,0
10073,1
70198,0
70199,0
442097,1
10078,0
70197,0
320274,3
1618423,0
1459998,0
1459999,0
117182,0
1618422,0
1459992,0
1459993,0
1459990,0
1459991,0
1459996,0
1459997,0
1459994,0
1459995,0
667779,0
247138,1
742594,0
667771,3
667770,0
667773,3
1109594,0
667774,2
246845,0
619934,1
588718,1
952833,0
399401,1
1233762,0
1233761,0
1410196,4
1564422,0
399406,2
465916,2
322698,0
322699,1
341837,0
69166,0
480886,0
322693,0
322690,0
822971,0
170978,4
1507299,0
654299,0
204424,3
306972,0
341838,9
1507291,3
1507290,1
1507293,0
654293,1
1507295,1
1507294,0
1507297,0
1507296,1
1460094,0
1304582,1
1633479,0
1460092,0
1460091,0
1003017,0
938533,0
938535,5
341282,0
551808,0
258632,2
381490,2
125430,8
1315152,0
575419,2
398754,6
575415,0
1344868,0
95276,0
1481090,0
491992,1
89431,0
188081,0
341281,1
66818,0
887779,0
491999,0
452298,0
202157,0
322210,0
296590,2
305919,1
233578,0
199053,0
599086,1
262556,0
1112352,0
399081,0
262558,0
21599,0
259581,0
302428,0
322218,0
705995,0
1219514,0
322219,2
581257,0
1210638,0
155526,0
451932,8
296806,1
1210630,0
50901,0
411313,1
7418,0
1019465,0
110678,7
258905,0
634542,0
634543,1
560966,0
560967,1
560961,1
286979,1
245182,0
1458972,0
1551220,1
413551,0
10840,12
10841,0
10844,2
10845,0
829307,0
10849,0
1519409,0
1683035,0
1677723,0
1677722,0
304265,0
1677720,0
1677727,0
1677726,0
1677725,1
541074,1
580706,0
1677729,0
1677728,0
468642,18
1156473,0
1156472,0
576161,2
1156470,0
19528,0
1156476,0
1156475,0
1156474,0
19524,1
63941,6
19527,21
121997,1
19522,0
19523,0
1023320,0
158226,0
319816,0
158220,0
158221,91
158223,0
423142,0
150432,5
776388,0
383239,1
383238,0
1366604,0
383232,0
383235,12
518740,1
489355,0
1099439,0
1099438,0
131410,0
46345,1
1099437,1
1099436,5
1099431,0
1099430,0
1099433,0
1099432,2
464432,0
464434,0
341177,1
416890,1
199641,0
81099,0
199646,0
1680477,0
81094,0
414027,1
414020,3
1549636,0
1058077,0
96765,4
43649,0
191098,0
671517,0
623449,4
1529797,0
1345152,0
11718,0
386777,1
192044,3
43645,0
294353,0
1345150,1
1112335,0
1595715,0
64065,4
64064,3
64067,1
1315976,0
1315971,0
1609415,0
1609416,0
1609417,0
211187,2
1609411,0
1609412,0
153169,2
1369557,0
102278,0
102271,0
1550929,1
1550928,0
1070990,0
251129,0
251124,5
251126,1
251121,2
251120,2
657158,0
657159,2
1090579,0
1090578,0
1090577,1
1090576,0
1090575,0
1090574,0
1090573,0
1090572,0
1090571,0
1090570,1
1595719,0
1595718,0
191220,2
479249,0
158895,2
1078910,1
799422,0
1078915,0
265675,0
80325,0
1078919,2
1078918,0
198113,5
108978,0
1344968,0
48771,0
48770,1
99670,15
99671,9
2231,1
1293279,0
167838,0
1293277,0
1293276,0
1293275,0
1293274,1
1293273,0
1293272,0
167831,0
1293270,1
368197,0
368196,1
368193,0
769842,1
368191,0
58395,0
8806,0
58397,1
565449,0
1344961,4
78437,0
8809,3
78435,1
1112333,3
59447,5
169478,0
59445,0
632385,0
1344964,1
174170,1
1344967,0
288124,0
543001,0
1128734,0
313518,2
1549639,0
1443336,0
1444812,0
143307,8
222830,0
143302,3
143301,7
263094,0
108977,0
95858,0
1008563,3
1278112,0
1103973,0
1502,0
654,1
1501,10
1505,3
1508,25
1509,9
423935,0
23155,6
1418971,0
659,14
1065007,0
22201,2
22200,74
22206,1
1065000,0
681958,0
60353,0
615685,3
615687,0
681951,0
894850,1
894853,0
433981,0
443052,0
197239,0
760314,0
760316,0
760310,0
108970,1
730101,1
542410,1
730102,2
921233,8
921232,1
921231,2
921230,0
440598,11
921236,5
921235,4
921234,1
1041162,3
440595,9
921239,15
921238,4
440591,2
440592,3
1041165,2
472354,0
562134,0
35562,10
35563,29
35561,29
35566,0
35565,0
732957,0
1256121,0
108972,1
1038184,1
1038185,0
1038186,0
1038187,2
150885,1
150886,5
1038183,0
308034,0
308033,2
253194,2
40116,0
372051,14
161831,2
332839,0
998450,0
1106021,0
1198719,0
130193,11
1366444,0
1058777,6
900029,0
198930,0
198931,1
198932,6
198936,1
198937,0
198938,0
1070382,0
27358,0
929402,0
665710,2
27356,3
27357,1
817251,3
780798,0
1070386,0
1090538,1
1070387,0
1057307,4
1057391,1
836069,0
598654,0
1673131,0
853424,5
1036347,2
333126,0
1327922,0
799858,0
799859,0
799856,1
17767,0
943001,0
56727,3
56726,5
1366449,0
57454,0
57455,21
57459,2
101968,1
1344798,0
1179746,1
1213177,0
101965,5
101964,0
1070383,0
99396,1
1360480,1
1185630,1
646981,1
209295,0
26000,13
1185636,0
202583,0
159863,28
202580,0
159865,4
159864,14
309359,0
113377,4
113376,0
202589,10
113373,13
113371,0
113370,0
250931,32
153206,0
793827,4
422134,2
336039,0
724997,0
828221,1
3575,1
3577,7
724998,1
64301,6
70604,1
167447,0
828223,0
70601,2
167440,0
250936,0
757067,2
779723,0
1400383,0
1621958,0
768504,0
1400384,0
480509,6
480508,9
1400389,1
480506,0
480505,0
480504,0
1621957,1
480502,0
480501,1
1621954,0
18589,1
1548871,0
18585,0
216034,0
1548876,1
278442,1
106604,0
1150673,0
278441,0
1212229,0
1459755,3
1368815,0
106609,1
530708,0
64754,0
38661,4
30473,0
30472,0
30470,0
1017333,1
542105,0
522174,0
522176,2
522178,0
31787,3
1365383,1
1161,0
40751,1
229175,2
229177,0
434610,0
434611,0
434612,0
434613,0
370026,0
370027,3
582891,0
1536215,0
1536214,0
1536211,0
647211,6
272519,20
272518,15
272517,17
272516,4
272515,10
272514,0
272513,4
80533,3
272511,24
56552,0
721008,1
198766,2
303981,0
27623,0
213631,0
144895,6
326313,5
303220,2
456177,0
326310,3
1161435,0
1063645,0
1161431,0
198763,0
1161433,0
47185,0
122858,44
792918,0
1010719,0
1365947,0
1365946,0
1365945,0
459155,0
638223,0
284801,0
1365941,0
173325,0
401074,0
173323,0
523220,0
1365948,0
306758,1
629167,0
935755,0
62682,0
1575044,0
734070,0
406769,0
103955,11
1085676,0
933759,0
526333,1
406767,2
406766,0
127868,1
131454,0
1081445,1
1081444,0
405498,0
1122673,0
100603,0
1569834,0
1569837,0
1569836,0
100607,13
315075,0
69437,0
69436,0
69439,0
716346,2
653460,0
1366417,0
1366410,0
1569838,0
1366412,0
527687,0
342856,1
193162,4
342850,12
342851,0
224416,0
1493565,1
1493564,0
1493567,0
1493566,0
1493561,0
1002657,2
1493563,0
1493562,0
21000,15
21002,2
21003,1
1493569,0
1493568,0
21006,8
21007,2
64119,0
548857,2
1235020,0
1242840,0
240593,0
4705,0
4704,0
157211,6
240594,0
240598,2
706990,0
287579,0
706995,1
1094731,0
1094730,0
1094733,1
1094735,3
1094736,0
515256,0
1094738,1
515252,0
1203916,0
405236,0
323442,5
323443,9
323444,0
323445,16
323446,0
323447,20
323448,6
323449,4
277074,0
393965,0
393966,0
310165,0
310164,6
393962,1
191990,0
17643,11
17642,29
17641,10
17640,10
17646,130
17645,53
17644,84
63080,22
518567,2
19894,0
618985,0
1579249,0
19897,0
618980,0
1579243,0
1579242,0
235712,0
1579240,0
1579247,0
618989,2
1579245,0
1579244,0
122993,6
122992,19
122991,2
122997,1
122996,0
122994,1
122999,1
240334,0
240335,0
579783,1
20752,1
20751,1
20750,8
20757,0
20756,54
20755,9
20754,1
248105,1
665850,4
266234,0
1048006,0
665854,2
248109,1
140405,9
140404,32
140406,5
820549,5
46631,0
140403,2
820545,9
820544,3
820546,3
152366,6
152365,13
152364,0
1507158,0
1507159,1
1507156,0
1507157,2
1507154,0
1507155,0
837945,0
1507153,0
1507150,0
1507151,0
157105,0
888109,0
888108,1
44673,2
1087238,1
1087239,0
415204,13
1459818,1
1459817,0
1087235,1
1087236,0
1087237,1
1459813,0
1459812,1
1087232,0
1087233,1
139034,0
459671,0
259104,3
1344649,0
1344648,0
1344645,1
1344644,1
41116,10
1344646,1
41110,2
1344640,0
1344643,0
1344642,1
1098155,8
129049,0
560389,0
1189325,0
1385950,0
1385956,0
363714,0
1049753,0
1049754,0
1233686,1
1084191,0
8772,1
1222396,0
10911,0
1222392,0
111062,0
44096,3
545379,11
395393,9
493809,0
395397,0
804084,0
637940,3
1473963,1
356364,0
1473961,0
1473960,0
1473967,0
1473966,1
1473965,1
1473964,0
1108706,0
1108707,0
1108704,0
1108705,0
1108702,0
1108703,0
1108700,0
1108701,0
540263,15
540262,16
540264,8
1108708,0
560385,0
1639623,0
774280,0
990193,0
1181622,1
463641,0
1211024,0
399017,1
312540,0
297995,3
151046,3
554970,4
1179800,0
1179803,0
1179804,0
864111,0
1179809,1
411236,0
1296,0
411231,0
735196,0
771507,1
927922,1
267717,0
956469,3
66997,53
1369238,1
395937,0
1560611,2
66993,23
1369231,0
1369230,2
1369233,0
1369232,0
1369235,0
1369234,0
1369237,0
1369236,0
118583,2
49852,7
392869,0
114782,0
114780,0
63331,1
549304,0
504186,0
549306,0
28990,0
1078493,0
258393,3
16427,0
311012,0
253425,3
253428,0
157586,29
462513,2
462514,0
1210777,0
48893,2
48891,1
306527,2
112469,1
1146142,0
301060,0
25061,0
29764,0
1205695,0
925391,11
1682978,0
925397,0
1682976,0
1682977,0
1682974,0
1682975,0
1682972,0
1682973,0
1403737,0
341791,0
348371,1
1370249,0
1370246,0
1345186,0
1370245,0
1370243,1
1370240,0
1370241,0
688208,0
578788,0
142602,0
61942,1
895871,0
117255,7
117256,1
198832,0
198834,0
198837,6
198836,0
198839,2
198838,1
117259,5
149200,0
387328,0
105006,0
105004,2
193778,1
387327,0
387326,4
387325,1
52869,1
673638,0
116782,0
1609339,0
1609338,2
309271,1
1609335,0
1609334,0
1609336,0
1609331,0
1609330,0
1609333,0
1609332,0
579373,0
579370,13
9528,1
579376,3
579375,0
579374,1
579379,0
579378,4
1088818,0
1359675,0
269546,0
446887,8
414460,0
1345182,0
1108968,0
1183552,0
476491,1
1359671,0
1350899,0
879273,0
1097717,1
274011,0
210795,1
275769,1
275768,2
885877,0
275765,5
275767,4
275766,3
91153,0
1574468,0
1211807,0
408602,1
1574464,0
387586,2
1574466,1
1574467,0
1574460,0
1574461,0
1574462,0
1574463,0
1609591,0
1609590,0
1609593,0
1609592,0
116121,1
1455830,2
1455833,0
116122,0
98862,45
98863,4
68171,0
68176,1
68174,0
99190,1
99193,1
99192,1
99195,32
99194,5
90641,0
99199,0
1400419,0
1039082,3
108715,1
160147,0
1400411,0
1400413,1
1382973,0
168261,0
1400416,1
892789,7
1053450,0
892782,1
892780,4
711590,2
892786,8
332195,0
599673,0
303684,0
1382977,0
303686,0
332193,0
24366,4
1052582,0
1087207,0
758944,6
1052588,0
142775,5
142774,9
1187125,0
142776,0
142773,4
142779,0
142778,2
305138,0
767489,0
521160,0
521167,22
521166,2
521165,0
99734,10
1186830,3
99731,2
99730,0
99733,1
339675,0
1084016,0
99739,0
1156334,0
1459782,1
156381,0
156384,4
495091,7
340924,1
340927,0
272282,0
272280,0
188500,0
434365,1
188502,0
23050,4
1518346,0
1381754,1
1156332,0
109445,3
769164,1
769167,0
1090057,0
1292719,0
756092,0
194487,8
194480,0
194481,0
196410,0
194488,11
1016375,1
72706,0
72705,0
1040113,0
1337246,0
1060068,0
72700,1
1060066,2
1060065,0
1060063,0
402609,2
2741,0
537397,0
537396,0
859547,4
656578,0
759361,0
1085765,0
896573,0
422494,0
181488,0
422496,0
55334,5
55337,0
273154,17
273155,10
1112350,0
273157,2
1112356,0
1112357,0
1112354,0
1112355,1
435017,0
144341,2
273158,13
273159,0
145696,7
145695,1
145694,0
145693,7
209706,2
50670,3
100371,0
1369016,0
92082,5
1204113,0
100375,1
92081,3
899878,1
192863,13
717331,0
1206981,0
110942,0
24700,13
24701,0
1088067,1
61230,0
61239,0
1509420,1
1248863,1
816009,0
73075,0
73072,53
73073,0
73070,2
457140,1
1041647,3
1041646,2
1544503,0
1041642,0
73078,1
1292407,0
1070315,0
1292405,0
1292404,0
1292403,0
1292402,0
1292401,0
1292400,2
1178206,0
555553,2
555552,1
853329,1
1359803,0
409929,0
1408883,0
98452,0
1395159,1
98456,1
281220,0
98459,0
605747,0
404298,1
404292,0
1123889,0
483323,0
404295,2
101028,0
51101,1
101020,0
101021,2
618610,0
101025,1
101026,0
101027,9
521988,1
122603,0
974942,0
817354,1
1564671,0
175,56
1436383,0
1436384,0
1436385,0
450491,1
1408269,0
36303,0
36300,0
36306,28
799534,1
627090,0
424126,0
1054223,0
204077,0
1092021,0
45878,6
45877,2
72678,0
248026,0
812809,3
1097394,0
1378744,0
1320544,0
72671,2
748101,0
1163111,0
731915,3
22994,0
621005,0
390189,0
137987,3
123553,0
1298004,1
1564672,0
440723,13
1117401,0
363269,2
73107,0
1049221,0
1049220,0
1049223,2
1049225,0
440721,0
1055875,3
1055874,1
1055877,0
1055876,0
1055871,1
1055870,1
1055873,0
1055872,1
1055879,0
1055878,1
7668,33
7661,23
7663,0
7662,0
7665,6
7664,0
553135,0
145499,1
99847,51
197334,0
794249,0
1188366,0
40557,12
40556,0
40555,0
