378466,0.0,0.0002590108369534928,0.0002590108369534928
681605,0.0,0.0001298720955595948,0.0001298720955595948
681607,0.001330328290070077,0.0002590108369534928,0.00158933912702357
681606,0.0,7.740439700461815e-05,7.740439700461815e-05
60141,0.0017272787271394902,0.0,0.0017272787271394902
1197533,0.00042408821034775233,0.0,0.00042408821034775233
89370,0.00042408821034775233,0.0004596041245058238,0.0008836923348535761
561592,0.0,0.00020059328755233104,0.00020059328755233104
1683155,0.0,3.682222581604897e-05,3.682222581604897e-05
623634,0.0,0.00012026922535423787,0.00012026922535423787
623635,0.0,0.00012026922535423787,0.00012026922535423787
1420959,0.00045248868778280545,0.0,0.00045248868778280545
623630,0.0,0.0001548087940092363,0.0001548087940092363
623633,0.00042408821034775233,0.0,0.00042408821034775233
1474122,0.0,3.682222581604897e-05,3.682222581604897e-05
1474123,0.0,3.682222581604897e-05,3.682222581604897e-05
1474120,0.0,0.0001367200235643223,0.0001367200235643223
1474121,0.0,3.682222581604897e-05,3.682222581604897e-05
1474126,0.0,1.9464015822246733e-05,1.9464015822246733e-05
1474127,0.0,9.046476152179993e-05,9.046476152179993e-05
1474124,0.0,3.682222581604897e-05,3.682222581604897e-05
1474125,0.0,0.0001367200235643223,0.0001367200235643223
1474128,0.0,2.7160757899893195e-05,2.7160757899893195e-05
1474129,0.00042408821034775233,0.0,0.00042408821034775233
35549,0.003397756499408874,0.0005963241480701461,0.003994080647479021
1491664,0.0,2.7160757899893195e-05,2.7160757899893195e-05
635772,0.0004253509145044662,0.0,0.0004253509145044662
120128,0.0,7.740439700461815e-05,7.740439700461815e-05
113012,0.0,0.0001367200235643223,0.0001367200235643223
3885,0.0,5.6286241638295706e-05,5.6286241638295706e-05
36601,0.0017544165004178295,0.0007582859153960695,0.0025127024158138993
120126,0.00045248868778280545,0.0,0.00045248868778280545
120127,0.00045248868778280545,0.0,0.00045248868778280545
1384469,0.00045248868778280545,0.0,0.00045248868778280545
401249,0.0008765768981305578,0.0011704082876289584,0.002046985185759516
88392,0.0,0.0001959608851039815,0.0001959608851039815
413928,0.0,0.00020059328755233104,0.00020059328755233104
1240565,0.0004253509145044662,0.0,0.0004253509145044662
279501,0.0,0.0001367200235643223,0.0001367200235643223
1664703,0.0004253509145044662,0.0,0.0004253509145044662
97151,0.0012760527435133986,0.0002590108369534928,0.0015350635804668913
102192,0.0,9.046476152179993e-05,9.046476152179993e-05
1376717,0.0,0.00020059328755233104,0.00020059328755233104
322903,0.0004253509145044662,0.0,0.0004253509145044662
434123,0.0,0.00020059328755233104,0.00020059328755233104
757522,0.0,0.00019032191266158424,0.00019032191266158424
1188534,0.0,1.9464015822246733e-05,1.9464015822246733e-05
286237,0.0,7.740439700461815e-05,7.740439700461815e-05
274,0.0,2.7160757899893195e-05,2.7160757899893195e-05
19976,0.0,0.00041471770812127147,0.00041471770812127147
19975,0.0004253509145044662,0.0,0.0004253509145044662
1074831,0.0,0.0002590108369534928,0.0002590108369534928
286239,0.0,5.6286241638295706e-05,5.6286241638295706e-05
286238,0.00042408821034775233,0.0001367200235643223,0.0005608082339120746
1673220,0.00045248868778280545,0.0,0.00045248868778280545
1618168,0.0,0.00011291751565696609,0.00011291751565696609
140354,0.0,0.0006394185488929184,0.0006394185488929184
622945,0.0,3.682222581604897e-05,3.682222581604897e-05
1049257,0.0017285414312962042,0.00039573086051781505,0.002124272291814019
1618161,0.0,0.00025306098610730773,0.00025306098610730773
64676,0.0,3.682222581604897e-05,3.682222581604897e-05
586371,0.00045248868778280545,0.0,0.00045248868778280545
17257,0.00042408821034775233,0.0,0.00042408821034775233
63027,0.0,1.9464015822246733e-05,1.9464015822246733e-05
510589,0.0008507018290089324,0.0,0.0008507018290089324
95798,0.0,9.046476152179993e-05,9.046476152179993e-05
95797,0.0004253509145044662,0.0,0.0004253509145044662
1254353,0.0008481764206955047,0.0,0.0008481764206955047
10701,0.0,9.046476152179993e-05,9.046476152179993e-05
668966,0.0,0.0004596041245058238,0.0004596041245058238
9252,0.0,0.0009406257095106409,0.0009406257095106409
367153,0.0,0.0004944361225489419,0.0004944361225489419
887920,0.0,0.0001367200235643223,0.0001367200235643223
887921,0.0,0.0001367200235643223,0.0001367200235643223
887922,0.0,0.0001367200235643223,0.0001367200235643223
247467,0.0013290655859133633,0.0008132375582655216,0.002142303144178885
21614,0.0008507018290089324,0.0,0.0008507018290089324
21616,0.0012760527435133986,0.0,0.0012760527435133986
21611,0.0012747900393566846,0.0016856474296730781,0.0029604374690297627
49563,0.0,0.0005823269817834659,0.0005823269817834659
21612,0.0008494391248522185,0.001771883418837702,0.0026213225436899205
1383114,0.00045248868778280545,0.0,0.00045248868778280545
1383115,0.0,5.2467698554976665e-05,5.2467698554976665e-05
1383116,0.0,7.740439700461815e-05,7.740439700461815e-05
250999,0.0,1.9464015822246733e-05,1.9464015822246733e-05
250998,0.0,0.0002590108369534928,0.0002590108369534928
874355,0.0004253509145044662,0.0,0.0004253509145044662
306949,0.0,0.0005379065986689844,0.0005379065986689844
633321,0.0,9.046476152179993e-05,9.046476152179993e-05
250993,0.0,0.0005373135668224016,0.0005373135668224016
250992,0.0,0.00016538521421194277,0.00016538521421194277
250991,0.0,0.00034947559847529273,0.00034947559847529273
250997,0.00045248868778280545,0.0008370979114310631,0.0012895865992138685
250996,0.0,5.2467698554976665e-05,5.2467698554976665e-05
250995,0.0,0.00016538521421194277,0.00016538521421194277
250994,0.0,5.2467698554976665e-05,5.2467698554976665e-05
168082,0.00045248868778280545,0.0,0.00045248868778280545
254678,0.0,1.9464015822246733e-05,1.9464015822246733e-05
168080,0.0004253509145044662,0.0002590108369534928,0.000684361751457959
168087,0.002603855625270048,0.0,0.002603855625270048
707839,0.0004253509145044662,0.00020059328755233104,0.0006259442020567972
707838,0.0,0.00020059328755233104,0.00020059328755233104
827522,0.0,0.0004596041245058238,0.0004596041245058238
