100801,aYufeiTao,2010,0
347421,aAristidesGionis,2010,0
100802,aWeiWang0010,2010,0
251308,aDiveshSrivastava,2010,0
37417,aDjoerdHiemstra,2010,0
123077,aWolfgangNejdl,2010,0
99244,aXueqiCheng,2010,0
272864,aCongYu,2010,0
37418,aClaudiaHauff,2010,0
188736,aLucDeRaedt,2010,0
40901,aMouniaLalmas,2010,0
98613,aJi-RongWen,2010,0
17492,aDivyakantAgrawal,2010,0
20239,aGangWang,2010,0
37221,aGerhardWeikum,2010,0
13714,aPeerKr&ouml;ger,2010,0
141448,aAixinSun,2010,0
9240,aHectorGarcia-Molina,2010,0
540196,aDouShen,2010,0
157762,aEdwardY.Chang,2010,0
272935,aRaghuRamakrishnan,2010,0
98304,aWeiWang0011,2010,0
323504,aMartinEster,2010,0
26230,aWeiWang0009,2010,0
41180,aSaritKraus,2010,0
610801,aShenghuaBao,2010,0
168315,aJosephM.Hellerstein,2010,0
114890,aEamonnJ.Keogh,2010,0
21331,aNicholasR.Jennings,2010,0
122738,aJian-YunNie,2010,0
99582,aCharuC.Aggarwal,2010,0
98121,aFabioCrestani,2010,0
22200,aLizhuZhou,2010,0
19625,aShuichengYan,2010,0
110757,aFeiWang0001,2010,0
5203,aQiongLuo,2010,0
141261,aRyenW.White,2010,0
322598,aAndrewZisserman,2010,0
93156,aJiepingYe,2010,0
6544,aLingLiu,2010,0
140290,aWolfgangLehner,2010,0
198991,aJureLeskovec,2010,0
141451,aDavidCarmel,2010,0
123005,aHugoZaragoza,2010,0
140210,aEe-PengLim,2010,0
400173,aDeepakAgarwal,2010,0
1188,aKeWang,2010,0
103234,aVincentConitzer,2010,0
272342,aJohannesGehrke,2010,0
115050,aHuiXiong,2010,0
1733,aCarloZaniolo,2010,0
347370,aEvgeniyGabrilovich,2010,0
25441,aXinJin,2010,0
105207,aMarcosAndr&eacute;Gon&ccedil;alves,2010,0
12992,aJianyongWang,2010,0
224267,aDengCai,2010,0
69210,aC.LeeGiles,2010,0
251013,aCharlesX.Ling,2010,0
61474,aChunChen,2010,0
1167,aPhilipA.Bernstein,2010,0
23185,aSvethaVenkatesh,2010,0
61472,aJiajunBu,2010,0
122063,aSihemAmer-Yahia,2010,0
251496,aWeiyiMeng,2010,0
480418,aLiseGetoor,2010,0
12198,aWang-ChienLee,2010,0
40880,aXiaofangZhou,2010,0
107700,aYannisKotidis,2010,0
352527,aIanDavidson,2010,0
272440,aDonaldKossmann,2010,0
123152,aKrisztianBalog,2010,0
122980,aVassilisPlachouras,2010,0
67157,aPeterStone,2010,0
17517,aStevenC.H.Hoi,2010,0
491002,aZhaohuiZheng,2010,0
17514,aVivekanandGopalkrishnan,2010,0
304968,aYiChang,2010,0
13066,aOphirFrieder,2010,0
122745,aDonaldMetzler,2010,0
58754,aRongJin,2010,0
11244,aJunYan,2010,0
122780,aCraigMacdonald,2010,0
122781,aIadhOunis,2010,0
480347,aIraAssent,2010,0
251902,aClaudiaPlant,2010,0
272611,aTovaMilo,2010,0
10837,aRuomingJin,2010,0
114958,aJimengSun,2010,0
114936,aBingLiu0001,2010,0
114956,aHanghangTong,2010,0
122897,aMaartendeRijke,2010,0
540378,aJian-TaoSun,2010,0
100189,aGuoliangLi,2010,0
64637,aLucJ.VanGool,2010,0
122831,aJustinZobel,2010,0
58828,aThomasS.Huang,2010,0
35552,aCarlosCastillo0001,2010,0
122838,aJaapKamps,2010,0
297894,aPascalFua,2010,0
1273,aDanRoth,2010,0
152557,aYizhouSun,2010,0
98257,aMatthiasRenz,2010,0
123143,aQiaozhuMei,2010,0
115091,aChristianB&ouml;hm,2010,0
188744,aKristianKersting,2010,0
122789,aLeifAzzopardi,2010,0
22695,aPrasenjitMitra,2010,0
272362,aSamuelMadden,2010,0
112638,aIrwinKing,2010,0
250923,aShenghuoZhu,2010,0
123149,aBenCarterette,2010,0
122778,aJamesAllan,2010,0
35650,aWei-YingMa,2010,0
272369,aLaksV.S.Lakshmanan,2010,0
167809,aDavidC.Parkes,2010,0
62016,aYingWu,2010,0
157556,aHengTaoShen,2010,0
122886,aSusanT.Dumais,2010,0
1802,aMukeshK.Mohania,2010,0
92276,aHongCheng,2010,0
99643,aJavedA.Aslam,2010,0
17582,aDimitrisPapadias,2010,0
115142,aPang-NingTan,2010,0
18539,aTaoLi,2010,0
144713,aBenHe,2010,0
112632,aDimitriosGunopulos,2010,0
23443,aXingquanZhu,2010,0
347310,aMichailVlachos,2010,0
343587,aZhongSu,2010,0
267,aHans-PeterKriegel,2010,0
323252,aXiaokuiXiao,2010,0
347312,aYunChi,2010,0
71602,aJeffreyF.Naughton,2010,0
100047,aTie-YanLiu,2010,0
24646,aJamieCallan,2010,0
70590,aKeYi,2011,0
17573,aSurajitChaudhuri,2011,0
167950,aEvimariaTerzi,2011,0
272542,aDanSuciu,2011,0
70364,aNikosMamoulis,2011,0
122724,aRoiBlanco,2011,0
41010,aAmrElAbbadi,2011,0
18763,aWaiLam,2011,0
122721,aYimingYang,2011,0
98245,aMohamedF.Mokbel,2011,0
44937,aVipinKumar,2011,0
23443,aXingquanZhu,2011,0
286310,aMariusPasca,2011,0
98714,aLeiChen0002,2011,0
142100,aJonM.Kleinberg,2011,0
273246,aVagelisHristidis,2011,0
100200,aWenfeiFan,2011,0
27688,aJingGao,2011,0
17522,aQiangYang0001,2011,0
157528,aXian-ShengHua,2011,0
47689,aWeiFan,2011,0
119770,aMinosN.Garofalakis,2011,0
273090,aShivnathBabu,2011,0
122923,aJoemonM.Jose,2011,0
346,aHeikkiMannila,2011,0
70338,aS.Muthukrishnan,2011,0
123184,aFrancescoBonchi,2011,0
9240,aHectorGarcia-Molina,2011,0
40503,aKatsumiTanaka,2011,0
22184,aHongyuanZha,2011,0
54265,aSongWang,2011,0
94482,aGeorgGottlob,2011,0
272702,aAnHaiDoan,2011,0
141451,aDavidCarmel,2011,0
415477,aTorstenSuel,2011,0
122859,aAndrewMcCallum,2011,0
21857,aNingLiu,2011,0
122885,aPaulN.Bennett,2011,0
259433,aRosieJones,2011,0
122731,aMarkSanderson,2011,0
98537,aJianPei,2011,0
120434,aThomasSeidl0001,2011,0
98573,aJianhuaFeng,2011,0
4562,aBennoStein,2011,0
17486,aMing-SyanChen,2011,0
267,aHans-PeterKriegel,2011,0
143834,aClementT.Yu,2011,0
122897,aMaartendeRijke,2011,0
188769,aChristophKoch0001,2011,0
20484,aJiaweiHan,2011,0
17646,aXueminLin,2011,0
17644,aYingZhang,2011,0
39072,aXiaoouTang,2011,0
541711,aFernandoDiaz0001,2011,0
112651,aWeimingHu,2011,0
2068,aZhengChen,2011,0
122930,aWouterWeerkamp,2011,0
111030,aChangshuiZhang,2011,0
157837,aLeiZhang0001,2011,0
119581,aCraigBoutilier,2011,0
18417,aJaimeG.Carbonell,2011,0
97306,aNatasaMilic-Frayling,2011,0
98315,aKian-LeeTan,2011,0
111520,aMasashiSugiyama,2011,0
17510,aPhilipS.Yu,2011,0
122840,aJunWang0012,2011,0
115104,aChengXiangZhai,2011,0
17554,aRajeevRastogi,2011,0
35648,aGui-RongXue,2011,0
122832,aGabriellaKazai,2011,4
115346,aSpirosPapadimitriou,2011,0
112005,aHorstBischof,2011,0
70979,aTuomasSandholm,2011,0
100415,aGaoCong,2011,0
122746,aW.BruceCroft,2011,0
272397,aAlonY.Halevy,2011,0
70971,aGrahamCormode,2011,0
123194,aEugeneAgichtein,2011,0
21214,aJieTang,2011,0
6934,aKarlAberer,2011,0
272669,aNickKoudas,2011,0
10592,aChrisH.Q.Ding,2011,0
1248811,aWeizhuChen,2011,0
5318,aUmeshwarDayal,2011,0
101158,aBengChinOoi,2011,0
99847,aXiaojunWan,2011,0
198943,aFeifeiLi0001,2011,0
9571,aAoyingZhou,2011,0
17499,aXindongWu,2011,0
758087,aRuiCai,2011,0
98274,aChristianS.Jensen,2011,0
122909,aCharlesL.A.Clarke,2011,0
71766,aRaviKumar0001,2011,0
7732,aYongYu,2011,0
237413,aVanjaJosifovski,2011,0
272499,aBennyKimelfeld,2011,0
237246,aH.V.Jagadish,2011,0
18996,aMitsuruIshizuka,2011,0
71188,aXifengYan,2011,0
17622,aElkeA.Rundensteiner,2011,0
99055,aHangLi,2011,0
98759,aAdaWai-CheeFu,2011,0
100816,aChristosFaloutsos,2011,0
17542,aBenKao,2011,0
20074,aHuanLiu,2011,0
272534,aKevinChen-ChuanChang,2011,0
8455,aJianzhongLi,2011,0
19683,aHaixunWang,2011,0
18102,aSoumenChakrabarti,2011,0
145173,aPavelSerdyukov,2011,0
122756,aRalfSchenkel,2011,0
122750,aXiangjiHuang,2011,0
122753,aNickCraswell,2011,0
20101,aDingdingWang,2011,0
157996,aK.Sel&ccedil;ukCandan,2011,0
347298,aAndrewTomkins,2011,0
101227,aBinCui,2011,0
123142,aMarkJamesCarman,2011,0
19289,aHwanjoYu,2011,0
237384,aSebastianMichel,2011,0
695,aYehoshuaSagiv,2011,0
66995,aGautamDas,2011,0
20990,aZhi-HuaZhou,2011,0
172220,aXiaofeiHe,2011,0
234056,aBrianD.Davison0001,2011,0
35720,aKjetilN&oslash;rv&aring;g,2011,0
251013,aCharlesX.Ling,2011,0
112195,aDit-YanYeung,2011,0
141261,aRyenW.White,2011,0
36638,aSergeAbiteboul,2011,0
143412,aSouravS.Bhowmick,2011,0
40285,aAndreiZ.Broder,2011,0
35371,aKotagiriRamamohanarao,2011,0
1839,aJeffreyXuYu,2011,0
17636,aJigneshM.Patel,2011,0
71,aRicardoA.Baeza-Yates,2011,0
451,aElisaBertino,2011,0
35552,aCarlosCastillo0001,2011,0
250961,aDanielS.Weld,2011,0
100801,aYufeiTao,2011,0
347421,aAristidesGionis,2011,0
100802,aWeiWang0010,2011,0
251308,aDiveshSrivastava,2011,0
122769,aArjenP.deVries,2011,0
62678,aJieboLuo,2011,0
37417,aDjoerdHiemstra,2011,0
123077,aWolfgangNejdl,2011,0
4104,aMinWang,2011,0
99244,aXueqiCheng,2011,0
272864,aCongYu,2011,0
37418,aClaudiaHauff,2011,0
40901,aMouniaLalmas,2011,0
98613,aJi-RongWen,2011,0
17492,aDivyakantAgrawal,2011,0
20239,aGangWang,2011,0
122789,aLeifAzzopardi,2011,0
37221,aGerhardWeikum,2011,0
114935,aSrinivasanParthasarathy,2011,0
141448,aAixinSun,2011,0
540196,aDouShen,2011,0
272935,aRaghuRamakrishnan,2011,0
98304,aWeiWang0011,2011,0
323504,aMartinEster,2011,0
26230,aWeiWang0009,2011,0
41180,aSaritKraus,2011,0
115050,aHuiXiong,2011,0
114890,aEamonnJ.Keogh,2011,0
110758,aLuoSi,2011,0
157559,aSreenivasGollapudi,2011,0
99582,aCharuC.Aggarwal,2011,0
98121,aFabioCrestani,2011,0
22200,aLizhuZhou,2011,0
632574,aCarstenRother,2011,0
19625,aShuichengYan,2011,0
110757,aFeiWang0001,2011,0
38993,aMichaelR.Lyu,2011,0
60142,aTsuhanChen,2011,0
93156,aJiepingYe,2011,0
279141,aBelleL.Tseng,2011,0
6544,aLingLiu,2011,0
140290,aWolfgangLehner,2011,0
198991,aJureLeskovec,2011,0
108096,aBerkantBarlaCambazoglu,2011,0
123005,aHugoZaragoza,2011,0
140210,aEe-PengLim,2011,0
400173,aDeepakAgarwal,2011,0
1188,aKeWang,2011,0
103234,aVincentConitzer,2011,0
272342,aJohannesGehrke,2011,0
1733,aCarloZaniolo,2011,0
347370,aEvgeniyGabrilovich,2011,0
25441,aXinJin,2011,0
22863,aKlemensB&ouml;hm,2011,0
123143,aQiaozhuMei,2011,0
285724,aDoinaPrecup,2011,0
105207,aMarcosAndr&eacute;Gon&ccedil;alves,2011,0
12992,aJianyongWang,2011,0
224267,aDengCai,2011,0
69210,aC.LeeGiles,2011,0
72557,aLuQin,2011,0
61474,aChunChen,2011,0
188736,aLucDeRaedt,2011,0
61472,aJiajunBu,2011,0
122063,aSihemAmer-Yahia,2011,0
251496,aWeiyiMeng,2011,0
17517,aStevenC.H.Hoi,2011,0
480418,aLiseGetoor,2011,0
12198,aWang-ChienLee,2011,0
40880,aXiaofangZhou,2011,0
122738,aJian-YunNie,2011,0
352527,aIanDavidson,2011,0
272440,aDonaldKossmann,2011,0
23185,aSvethaVenkatesh,2011,0
272706,aAnthonyK.H.Tung,2011,0
6941,aPingLuo,2011,0
67157,aPeterStone,2011,0
111519,aHisashiKashima,2011,0
491002,aZhaohuiZheng,2011,0
17514,aVivekanandGopalkrishnan,2011,0
304968,aYiChang,2011,0
13066,aOphirFrieder,2011,0
122745,aDonaldMetzler,2011,0
21331,aNicholasR.Jennings,2011,0
58754,aRongJin,2011,0
11244,aJunYan,2011,0
122780,aCraigMacdonald,2011,0
122781,aIadhOunis,2011,0
480347,aIraAssent,2011,0
251902,aClaudiaPlant,2011,0
272611,aTovaMilo,2011,0
10837,aRuomingJin,2011,0
114958,aJimengSun,2011,0
114936,aBingLiu0001,2011,0
114956,aHanghangTong,2011,0
114957,aChing-YungLin,2011,0
540378,aJian-TaoSun,2011,0
100189,aGuoliangLi,2011,0
64637,aLucJ.VanGool,2011,0
122831,aJustinZobel,2011,0
58828,aThomasS.Huang,2011,0
189140,aTobyWalsh,2011,0
122834,aMiladShokouhi,2011,0
122835,aEmineYilmaz,2011,0
122838,aJaapKamps,2011,0
297894,aPascalFua,2011,0
1273,aDanRoth,2011,0
152557,aYizhouSun,2011,0
66997,aHengHuang,2011,0
115091,aChristianB&ouml;hm,2011,0
188744,aKristianKersting,2011,0
1552,aRakeshAgrawal,2011,0
22695,aPrasenjitMitra,2011,0
272362,aSamuelMadden,2011,0
112638,aIrwinKing,2011,0
250923,aShenghuoZhu,2011,0
123149,aBenCarterette,2011,0
122778,aJamesAllan,2011,0
35650,aWei-YingMa,2011,0
272369,aLaksV.S.Lakshmanan,2011,0
167809,aDavidC.Parkes,2011,0
62016,aYingWu,2011,0
157556,aHengTaoShen,2011,0
122886,aSusanT.Dumais,2011,0
1802,aMukeshK.Mohania,2011,0
92276,aHongCheng,2011,0
21880,aYutakaMatsuo,2011,0
17582,aDimitrisPapadias,2011,0
122880,aEvangelosKanoulas,2011,0
115142,aPang-NingTan,2011,0
18539,aTaoLi,2011,0
144713,aBenHe,2011,0
112632,aDimitriosGunopulos,2011,0
197901,aSeung-wonHwang,2011,0
343587,aZhongSu,2011,0
111028,aFeipingNie,2011,0
323252,aXiaokuiXiao,2011,0
347312,aYunChi,2011,0
71602,aJeffreyF.Naughton,2011,0
100047,aTie-YanLiu,2011,0
24646,aJamieCallan,2011,0
70590,aKeYi,2012,0
17573,aSurajitChaudhuri,2012,0
167950,aEvimariaTerzi,2012,0
272542,aDanSuciu,2012,0
122724,aRoiBlanco,2012,0
57325,a&Ouml;zg&uuml;rUlusoy,2012,0
18763,aWaiLam,2012,0
122721,aYimingYang,2012,0
57323,aIsmailSeng&ouml;rAlting&ouml;vde,2012,0
44937,aVipinKumar,2012,0
122782,aJimmyJ.Lin,2012,0
23443,aXingquanZhu,2012,0
70916,aAlexanderJ.Smola,2012,0
23368,aGangChen0001,2012,0
98714,aLeiChen0002,2012,0
142100,aJonM.Kleinberg,2012,0
273246,aVagelisHristidis,2012,0
100200,aWenfeiFan,2012,0
172220,aXiaofeiHe,2012,0
140290,aWolfgangLehner,2012,0
157528,aXian-ShengHua,2012,0
47689,aWeiFan,2012,0
347421,aAristidesGionis,2012,0
72557,aLuQin,2012,0
122923,aJoemonM.Jose,2012,0
346,aHeikkiMannila,2012,0
70338,aS.Muthukrishnan,2012,0
123184,aFrancescoBonchi,2012,0
35549,aJamesCaverlee,2012,0
40503,aKatsumiTanaka,2012,0
22184,aHongyuanZha,2012,0
54265,aSongWang,2012,0
94482,aGeorgGottlob,2012,0
35325,aXiaohuaHu,2012,0
272706,aAnthonyK.H.Tung,2012,0
141451,aDavidCarmel,2012,0
415477,aTorstenSuel,2012,0
122738,aJian-YunNie,2012,0
21857,aNingLiu,2012,0
114958,aJimengSun,2012,0
122885,aPaulN.Bennett,2012,0
122731,aMarkSanderson,2012,0
98537,aJianPei,2012,0
120434,aThomasSeidl0001,2012,0
98573,aJianhuaFeng,2012,0
4562,aBennoStein,2012,0
1552,aRakeshAgrawal,2012,0
267,aHans-PeterKriegel,2012,0
94121,aBhavaniM.Thuraisingham,2012,0
111028,aFeipingNie,2012,0
188769,aChristophKoch0001,2012,0
98245,aMohamedF.Mokbel,2012,0
17646,aXueminLin,2012,0
17644,aYingZhang,2012,0
123124,aIngmarWeber,2012,0
39072,aXiaoouTang,2012,0
17486,aMing-SyanChen,2012,0
112638,aIrwinKing,2012,0
114961,aNiteshV.Chawla,2012,0
273255,aByronJ.Gao,2012,0
541711,aFernandoDiaz0001,2012,0
2068,aZhengChen,2012,0
122930,aWouterWeerkamp,2012,0
111030,aChangshuiZhang,2012,0
157837,aLeiZhang0001,2012,0
6934,aKarlAberer,2012,0
18417,aJaimeG.Carbonell,2012,0
686597,aStephanG&uuml;nnemann,2012,0
97306,aNatasaMilic-Frayling,2012,0
98315,aKian-LeeTan,2012,0
17492,aDivyakantAgrawal,2012,0
35509,aTat-SengChua,2012,0
159863,aGeorgiaKoutrika,2012,0
17510,aPhilipS.Yu,2012,0
23467,aLeiLi,2012,0
272838,aNeoklisPolyzotis,2012,0
18474,aWilfredNg,2012,0
115104,aChengXiangZhai,2012,0
17554,aRajeevRastogi,2012,0
35648,aGui-RongXue,2012,0
122832,aGabriellaKazai,2012,0
114987,aJillesVreeken,2012,0
114986,aU.Kang,2012,0
70979,aTuomasSandholm,2012,0
397416,aKristenGrauman,2012,0
100415,aGaoCong,2012,0
122746,aW.BruceCroft,2012,0
272397,aAlonY.Halevy,2012,0
70971,aGrahamCormode,2012,0
123194,aEugeneAgichtein,2012,0
21214,aJieTang,2012,0
20101,aDingdingWang,2012,0
35552,aCarlosCastillo0001,2012,0
10592,aChrisH.Q.Ding,2012,0
1248811,aWeizhuChen,2012,0
5318,aUmeshwarDayal,2012,0
101158,aBengChinOoi,2012,0
99847,aXiaojunWan,2012,0
198943,aFeifeiLi0001,2012,0
5317,aMal&uacute;Castellanos,2012,0
9571,aAoyingZhou,2012,0
17499,aXindongWu,2012,0
91850,aQiHe,2012,0
98274,aChristianS.Jensen,2012,0
122909,aCharlesL.A.Clarke,2012,0
71766,aRaviKumar0001,2012,0
7732,aYongYu,2012,0
237413,aVanjaJosifovski,2012,0
272499,aBennyKimelfeld,2012,0
237246,aH.V.Jagadish,2012,0
71188,aXifengYan,2012,0
17622,aElkeA.Rundensteiner,2012,0
99055,aHangLi,2012,0
98759,aAdaWai-CheeFu,2012,0
100816,aChristosFaloutsos,2012,0
105207,aMarcosAndr&eacute;Gon&ccedil;alves,2012,0
20074,aHuanLiu,2012,0
122299,aPatrickGallinari,2012,0
8455,aJianzhongLi,2012,0
19683,aHaixunWang,2012,0
251902,aClaudiaPlant,2012,0
145173,aPavelSerdyukov,2012,0
122756,aRalfSchenkel,2012,0
22237,aEnhongChen,2012,0
122753,aNickCraswell,2012,0
131415,aHiroshiNakagawa,2012,0
157996,aK.Sel&ccedil;ukCandan,2012,0
347298,aAndrewTomkins,2012,0
101227,aBinCui,2012,0
69210,aC.LeeGiles,2012,0
19289,aHwanjoYu,2012,0
188744,aKristianKersting,2012,0
20990,aZhi-HuaZhou,2012,0
272534,aKevinChen-ChuanChang,2012,0
234056,aBrianD.Davison0001,2012,0
35720,aKjetilN&oslash;rv&aring;g,2012,0
112195,aDit-YanYeung,2012,0
36638,aSergeAbiteboul,2012,0
143412,aSouravS.Bhowmick,2012,0
40285,aAndreiZ.Broder,2012,0
35371,aKotagiriRamamohanarao,2012,0
1839,aJeffreyXuYu,2012,0
71,aRicardoA.Baeza-Yates,2012,0
450,aHuaWang,2012,0
451,aElisaBertino,2012,0
250961,aDanielS.Weld,2012,0
100801,aYufeiTao,2012,0
100802,aWeiWang0010,2012,0
122769,aArjenP.deVries,2012,0
37417,aDjoerdHiemstra,2012,0
123077,aWolfgangNejdl,2012,0
4104,aMinWang,2012,0
99244,aXueqiCheng,2012,0
272864,aCongYu,2012,0
175,aAmbujK.Singh,2012,11
37418,aClaudiaHauff,2012,0
60013,aShih-FuChang,2012,0
40901,aMouniaLalmas,2012,0
98613,aJi-RongWen,2012,0
188860,aLarsSchmidt-Thieme,2012,0
20239,aGangWang,2012,0
122789,aLeifAzzopardi,2012,0
37221,aGerhardWeikum,2012,0
114935,aSrinivasanParthasarathy,2012,0
141448,aAixinSun,2012,0
9240,aHectorGarcia-Molina,2012,0
272935,aRaghuRamakrishnan,2012,0
122840,aJunWang0012,2012,0
323504,aMartinEster,2012,0
26230,aWeiWang0009,2012,0
167809,aDavidC.Parkes,2012,0
115050,aHuiXiong,2012,0
114890,aEamonnJ.Keogh,2012,0
110758,aLuoSi,2012,0
122812,aOrenKurland,2012,0
99582,aCharuC.Aggarwal,2012,0
98121,aFabioCrestani,2012,0
189140,aTobyWalsh,2012,0
19625,aShuichengYan,2012,0
110757,aFeiWang0001,2012,0
20484,aJiaweiHan,2012,0
38993,aMichaelR.Lyu,2012,0
93156,aJiepingYe,2012,0
279141,aBelleL.Tseng,2012,0
34606,aLongbingCao,2012,0
112005,aHorstBischof,2012,0
17522,aQiangYang0001,2012,0
17523,aShou-DeLin,2012,0
198991,aJureLeskovec,2012,0
108096,aBerkantBarlaCambazoglu,2012,0
98304,aWeiWang0011,2012,0
140210,aEe-PengLim,2012,0
400173,aDeepakAgarwal,2012,0
1188,aKeWang,2012,0
103234,aVincentConitzer,2012,0
272342,aJohannesGehrke,2012,0
41180,aSaritKraus,2012,0
1733,aCarloZaniolo,2012,0
347370,aEvgeniyGabrilovich,2012,0
25441,aXinJin,2012,0
22863,aKlemensB&ouml;hm,2012,0
123143,aQiaozhuMei,2012,0
112651,aWeimingHu,2012,0
96500,aGarethJ.F.Jones,2012,0
12992,aJianyongWang,2012,0
224267,aDengCai,2012,0
251308,aDiveshSrivastava,2012,0
251013,aCharlesX.Ling,2012,0
61474,aChunChen,2012,0
61472,aJiajunBu,2012,0
122063,aSihemAmer-Yahia,2012,0
17517,aStevenC.H.Hoi,2012,0
113688,aJamesCheng,2012,0
480418,aLiseGetoor,2012,0
12198,aWang-ChienLee,2012,0
40880,aXiaofangZhou,2012,0
322140,aKlausBerberich,2012,0
297894,aPascalFua,2012,0
352527,aIanDavidson,2012,0
272440,aDonaldKossmann,2012,0
23185,aSvethaVenkatesh,2012,0
732002,aBoLong,2012,0
6941,aPingLuo,2012,0
67157,aPeterStone,2012,0
111519,aHisashiKashima,2012,0
491002,aZhaohuiZheng,2012,0
6544,aLingLiu,2012,0
304968,aYiChang,2012,0
122745,aDonaldMetzler,2012,0
21331,aNicholasR.Jennings,2012,0
18539,aTaoLi,2012,0
58754,aRongJin,2012,0
11244,aJunYan,2012,0
122780,aCraigMacdonald,2012,0
122781,aIadhOunis,2012,0
60700,aArindamBanerjee,2012,0
272356,aFelixNaumann,2012,0
272611,aTovaMilo,2012,0
10837,aRuomingJin,2012,0
122898,aXuanhuiWang,2012,0
114936,aBingLiu0001,2012,0
114956,aHanghangTong,2012,0
122897,aMaartendeRijke,2012,0
540378,aJian-TaoSun,2012,0
100189,aGuoliangLi,2012,0
64637,aLucJ.VanGool,2012,0
58828,aThomasS.Huang,2012,0
122834,aMiladShokouhi,2012,0
122835,aEmineYilmaz,2012,0
122838,aJaapKamps,2012,0
1273,aDanRoth,2012,0
152557,aYizhouSun,2012,0
66997,aHengHuang,2012,0
115091,aChristianB&ouml;hm,2012,0
66995,aGautamDas,2012,0
45412,aXiaomingLi,2012,0
22695,aPrasenjitMitra,2012,0
272362,aSamuelMadden,2012,0
122884,aOmarAlonso,2012,0
250923,aShenghuoZhu,2012,0
123149,aBenCarterette,2012,0
122778,aJamesAllan,2012,0
35650,aWei-YingMa,2012,0
272369,aLaksV.S.Lakshmanan,2012,0
122011,aIoanaManolescu,2012,0
62016,aYingWu,2012,0
122886,aSusanT.Dumais,2012,0
92276,aHongCheng,2012,0
99643,aJavedA.Aslam,2012,0
157559,aSreenivasGollapudi,2012,0
122880,aEvangelosKanoulas,2012,0
35251,aDaweiSong,2012,0
141261,aRyenW.White,2012,0
197901,aSeung-wonHwang,2012,0
343587,aZhongSu,2012,0
272669,aNickKoudas,2012,0
122887,aEricHorvitz,2012,0
323252,aXiaokuiXiao,2012,0
12200,aFabrizioSilvestri,2012,0
71602,aJeffreyF.Naughton,2012,0
100047,aTie-YanLiu,2012,0
24646,aJamieCallan,2012,0
70590,aKeYi,2013,0
17573,aSurajitChaudhuri,2013,0
167950,aEvimariaTerzi,2013,0
272542,aDanSuciu,2013,0
123124,aIngmarWeber,2013,0
122724,aRoiBlanco,2013,0
57325,a&Ouml;zg&uuml;rUlusoy,2013,0
18763,aWaiLam,2013,0
35371,aKotagiriRamamohanarao,2013,0
57323,aIsmailSeng&ouml;rAlting&ouml;vde,2013,0
44937,aVipinKumar,2013,0
122782,aJimmyJ.Lin,2013,0
23443,aXingquanZhu,2013,0
70916,aAlexanderJ.Smola,2013,0
23368,aGangChen0001,2013,0
98714,aLeiChen0002,2013,0
142100,aJonM.Kleinberg,2013,0
273246,aVagelisHristidis,2013,0
100200,aWenfeiFan,2013,0
27688,aJingGao,2013,0
140290,aWolfgangLehner,2013,3
157528,aXian-ShengHua,2013,0
47689,aWeiFan,2013,0
347421,aAristidesGionis,2013,0
273090,aShivnathBabu,2013,0
54501,aYangSong,2013,0
122923,aJoemonM.Jose,2013,0
35549,aJamesCaverlee,2013,0
40503,aKatsumiTanaka,2013,0
22184,aHongyuanZha,2013,0
94482,aGeorgGottlob,2013,0
141451,aDavidCarmel,2013,0
415477,aTorstenSuel,2013,0
122738,aJian-YunNie,2013,0
21857,aNingLiu,2013,0
540375,aEmmanuelM&uuml;ller,2013,0
122885,aPaulN.Bennett,2013,0
272534,aKevinChen-ChuanChang,2013,0
98537,aJianPei,2013,0
120434,aThomasSeidl0001,2013,0
98573,aJianhuaFeng,2013,0
4562,aBennoStein,2013,0
1552,aRakeshAgrawal,2013,0
267,aHans-PeterKriegel,2013,0
111028,aFeipingNie,2013,0
99582,aCharuC.Aggarwal,2013,0
30870,aMingZhou,2013,0
17646,aXueminLin,2013,0
17644,aYingZhang,2013,0
24666,aMichalisVazirgiannis,2013,0
39072,aXiaoouTang,2013,0
17486,aMing-SyanChen,2013,0
273255,aByronJ.Gao,2013,0
123001,aMinZhang0006,2013,0
541711,aFernandoDiaz0001,2013,0
252394,aKeZhou,2013,0
2068,aZhengChen,2013,0
122930,aWouterWeerkamp,2013,0
111030,aChangshuiZhang,2013,0
157837,aLeiZhang0001,2013,0
18417,aJaimeG.Carbonell,2013,0
686597,aStephanG&uuml;nnemann,2013,0
98315,aKian-LeeTan,2013,0
35509,aTat-SengChua,2013,0
20930,aCanWang,2013,0
8235,aNarenRamakrishnan,2013,0
23467,aLeiLi,2013,0
272838,aNeoklisPolyzotis,2013,0
18474,aWilfredNg,2013,0
115104,aChengXiangZhai,2013,0
17554,aRajeevRastogi,2013,0
990302,aYoelleMaarek,2013,0
114987,aJillesVreeken,2013,0
114986,aU.Kang,2013,0
17622,aElkeA.Rundensteiner,2013,0
100415,aGaoCong,2013,0
122746,aW.BruceCroft,2013,0
122744,aTetsuyaSakai,2013,0
70971,aGrahamCormode,2013,0
123194,aEugeneAgichtein,2013,0
21214,aJieTang,2013,0
35552,aCarlosCastillo0001,2013,0
10592,aChrisH.Q.Ding,2013,0
1248811,aWeizhuChen,2013,0
5318,aUmeshwarDayal,2013,0
101158,aBengChinOoi,2013,0
99847,aXiaojunWan,2013,0
198943,aFeifeiLi0001,2013,0
5317,aMal&uacute;Castellanos,2013,0
9571,aAoyingZhou,2013,0
17499,aXindongWu,2013,0
