378466,0.0,0.0005572622095642425,0.0005572622095642425
681605,0.0008628127696289905,0.0,0.0008628127696289905
623634,0.002800720518802272,0.0007123486142780439,0.003513069133080316
623635,0.002800720518802272,0.0007123486142780439,0.003513069133080316
1474122,0.0009033423667570009,0.0,0.0009033423667570009
1474123,0.0009033423667570009,0.0,0.0009033423667570009
1474121,0.0009033423667570009,0.0,0.0009033423667570009
1474126,0.0,0.0007123486142780439,0.0007123486142780439
35546,0.0,5.652974965658697e-05,5.652974965658697e-05
1474124,0.0009033423667570009,0.0,0.0009033423667570009
1474128,0.0009940357852882703,0.0,0.0009940357852882703
155638,0.0,0.0003852986984630828,0.0003852986984630828
388405,0.0,0.00011796872989520478,0.00011796872989520478
146542,0.0009033423667570009,0.0,0.0009033423667570009
36603,0.0,0.0002899322409963645,0.0002899322409963645
304542,0.0008628127696289905,0.0,0.0008628127696289905
489164,0.0,0.00025797243657472687,0.00025797243657472687
88392,0.001856848554917261,0.0021929808517530116,0.0040498294066702726
97151,0.0,0.002003321576216635,0.002003321576216635
191463,0.0,0.0008885661268213704,0.0008885661268213704
142427,0.0018973781520452713,0.0007123486142780439,0.0026097267663233153
195515,0.0009940357852882703,0.0,0.0009940357852882703
286232,0.0,0.000381258496091395,0.000381258496091395
842287,0.0,0.00011796872989520478,0.00011796872989520478
286239,0.0009033423667570009,0.0017572996936204197,0.0026606420603774205
1618169,0.0,0.000381258496091395,0.000381258496091395
622945,0.0009033423667570009,0.0,0.0009033423667570009
1618167,0.0,0.00011796872989520478,0.00011796872989520478
1618162,0.0,0.00011430462899477058,0.00011430462899477058
1618160,0.0,0.00011430462899477058,0.00011430462899477058
1618161,0.0008628127696289905,0.0,0.0008628127696289905
64676,0.0009033423667570009,0.0,0.0009033423667570009
247491,0.0,0.0003852986984630828,0.0003852986984630828
63027,0.0,0.0007123486142780439,0.0007123486142780439
63021,0.0,0.00017196351110115973,0.00017196351110115973
9252,0.001725625539257981,0.0,0.001725625539257981
367153,0.0019880715705765406,0.0018059557246474828,0.0037940272952240233
21611,0.0065144176286367934,0.0014246972285560878,0.007939114857192881
49563,0.0027196613245462514,0.0009037340357625828,0.003623395360308834
21612,0.008411795780682066,0.0023090093539352916,0.010720805134617357
1383115,0.0008628127696289905,0.0,0.0008628127696289905
1383110,0.0,0.0003852986984630828,0.0003852986984630828
250999,0.0,0.0022605671219787073,0.0022605671219787073
306949,0.0,0.0003852986984630828,0.0003852986984630828
69176,0.0,0.00018046376324971626,0.00018046376324971626
250993,0.0008628127696289905,0.0,0.0008628127696289905
250992,0.0008628127696289905,0.0,0.0008628127696289905
250997,0.0018973781520452713,0.0,0.0018973781520452713
306941,0.0,0.000381258496091395,0.000381258496091395
250995,0.0008628127696289905,0.0,0.0008628127696289905
250994,0.0008628127696289905,0.0,0.0008628127696289905
254678,0.0,0.0007123486142780439,0.0007123486142780439
168085,0.0,7.384457242457647e-05,7.384457242457647e-05
160258,0.0027601909216742617,0.0,0.0027601909216742617
160259,0.0008628127696289905,0.0,0.0008628127696289905
160256,0.002800720518802272,0.004465477107152803,0.0072661976259550745
948196,0.0,0.0022797752332916073,0.0022797752332916073
160254,0.0009033423667570009,0.0,0.0009033423667570009
160253,0.001856848554917261,0.0005224755396711878,0.0023793240945884486
160250,0.0009033423667570009,0.0007123486142780439,0.0016156909810350448
160251,0.0009033423667570009,0.0007123486142780439,0.0016156909810350448
211555,0.0,0.0005224755396711878,0.0005224755396711878
708382,0.0,0.0007123486142780439,0.0007123486142780439
320509,0.0,0.00011430462899477058,0.00011430462899477058
1382993,0.0,0.0003852986984630828,0.0003852986984630828
1595707,0.0008628127696289905,0.0007123486142780439,0.0015751613839070345
1595701,0.0,0.0005224755396711878,0.0005224755396711878
1595702,0.0,0.0005224755396711878,0.0005224755396711878
1595703,0.0,0.0003852986984630828,0.0003852986984630828
1099627,0.0,0.00023593745979040955,0.00023593745979040955
1382998,0.0008628127696289905,0.0,0.0008628127696289905
1595709,0.0009940357852882703,0.0,0.0009940357852882703
415436,0.0009940357852882703,0.0,0.0009940357852882703
1634362,0.0008628127696289905,0.0,0.0008628127696289905
948443,0.0009940357852882703,0.0,0.0009940357852882703
1260215,0.0009033423667570009,0.0,0.0009033423667570009
13056,0.0028914139373335413,0.0018752684235156243,0.004766682360849166
931078,0.0008628127696289905,0.0009614990795553777,0.0018243118491843681
94547,0.0019880715705765406,0.0007123486142780439,0.0027004201848545846
20259,0.0,0.00011430462899477058,0.00011430462899477058
40966,0.0037542267069625317,0.002558643558067952,0.006312870265030484
40967,0.004526346058060253,0.002748516632674808,0.007274862690735061
40965,0.003532310272771983,0.0029091555866379805,0.006441465859409964
29769,0.002628967906014982,0.0010217027656577876,0.0036506706716727694
40963,0.0009940357852882703,0.0,0.0009940357852882703
40968,0.0019880715705765406,0.0005224755396711878,0.0025105471102477286
40969,0.0009940357852882703,0.0,0.0009940357852882703
1176,0.0,0.0007123486142780439,0.0007123486142780439
1175,0.0,0.0007688783639346309,0.0007688783639346309
1174,0.0008628127696289905,5.652974965658697e-05,0.0009193425192855775
1172,0.0,0.000381258496091395,0.000381258496091395
1171,0.0009033423667570009,0.0008303173441732487,0.0017336597109302496
1170,0.0008628127696289905,0.0,0.0008628127696289905
23504,0.0,0.0007123486142780439,0.0007123486142780439
23503,0.0,0.0007123486142780439,0.0007123486142780439
23501,0.0,0.0005224755396711878,0.0005224755396711878
599241,0.0,0.0010564894355508422,0.0010564894355508422
599243,0.0,0.001012365278080214,0.001012365278080214
599242,0.0,0.0010564894355508422,0.0010564894355508422
599245,0.001725625539257981,0.0,0.001725625539257981
599244,0.0,0.00017196351110115973,0.00017196351110115973
599248,0.0008628127696289905,0.0,0.0008628127696289905
27612,0.0,0.0009037340357625828,0.0009037340357625828
193177,0.0,0.000381258496091395,0.000381258496091395
97936,0.0008628127696289905,0.0,0.0008628127696289905
1506913,0.0,0.00011796872989520478,0.00011796872989520478
8544,0.0008628127696289905,0.0,0.0008628127696289905
557635,0.0009033423667570009,0.0,0.0009033423667570009
706010,0.0,0.00011796872989520478,0.00011796872989520478
257658,0.0,0.00043778824574798196,0.00043778824574798196
151386,0.001725625539257981,0.0,0.001725625539257981
992817,0.0009033423667570009,0.0,0.0009033423667570009
189101,0.0008628127696289905,0.0,0.0008628127696289905
1607191,0.0008628127696289905,0.0,0.0008628127696289905
1037197,0.0,0.000381258496091395,0.000381258496091395
22678,0.0008628127696289905,0.0,0.0008628127696289905
149925,0.0008628127696289905,0.0,0.0008628127696289905
1359603,0.0009033423667570009,0.0,0.0009033423667570009
798415,0.0,0.0005224755396711878,0.0005224755396711878
1359607,0.0009033423667570009,0.0,0.0009033423667570009
192221,0.0,0.0005532220071925547,0.0005532220071925547
1359608,0.0009033423667570009,0.0,0.0009033423667570009
107896,0.0008628127696289905,0.0,0.0008628127696289905
1099818,0.0009940357852882703,0.0,0.0009940357852882703
1104020,0.0,7.384457242457647e-05,7.384457242457647e-05
